1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: FF00000034428521
Is Mission Active?  true
Mission Start:  Mon May 09 11:20:00 MDT 2016
Sample Rate:  Every 240 minute(s)
Number of Mission Samples:  1076
Total Samples:  6881
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has NOT occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 �C
Low Temperature Alarm:  -40 �C

Date/Time,Unit,Value
6/10/16 7:20:00 PM,C,23.5
6/10/16 11:20:00 PM,C,15
6/11/16 3:20:00 AM,C,12
6/11/16 7:20:00 AM,C,13
6/11/16 11:20:00 AM,C,19
6/11/16 3:20:00 PM,C,17.5
6/11/16 7:20:00 PM,C,11
6/11/16 11:20:00 PM,C,4.5
6/12/16 3:20:00 AM,C,1.5
6/12/16 7:20:00 AM,C,9.5
6/12/16 11:20:00 AM,C,19
6/12/16 3:20:00 PM,C,23.5
6/12/16 7:20:00 PM,C,11.5
6/12/16 11:20:00 PM,C,8.5
6/13/16 3:20:00 AM,C,7.5
6/13/16 7:20:00 AM,C,15
6/13/16 11:20:00 AM,C,21.5
6/13/16 3:20:00 PM,C,24.5
6/13/16 7:20:00 PM,C,18.5
6/13/16 11:20:00 PM,C,7
6/14/16 3:20:00 AM,C,6.5
6/14/16 7:20:00 AM,C,14
6/14/16 11:20:00 AM,C,24.5
6/14/16 3:20:00 PM,C,23.5
6/14/16 7:20:00 PM,C,16.5
6/14/16 11:20:00 PM,C,12.5
6/15/16 3:20:00 AM,C,8
6/15/16 7:20:00 AM,C,8.5
6/15/16 11:20:00 AM,C,17.5
6/15/16 3:20:00 PM,C,22.5
6/15/16 7:20:00 PM,C,14
6/15/16 11:20:00 PM,C,10.5
6/16/16 3:20:00 AM,C,6
6/16/16 7:20:00 AM,C,6
6/16/16 11:20:00 AM,C,13
6/16/16 3:20:00 PM,C,18
6/16/16 7:20:00 PM,C,13
6/16/16 11:20:00 PM,C,5
6/17/16 3:20:00 AM,C,4
6/17/16 7:20:00 AM,C,15.5
6/17/16 11:20:00 AM,C,27
6/17/16 3:20:00 PM,C,27
6/17/16 7:20:00 PM,C,18.5
6/17/16 11:20:00 PM,C,10.5
6/18/16 3:20:00 AM,C,9.5
6/18/16 7:20:00 AM,C,22
6/18/16 11:20:00 AM,C,29.5
6/18/16 3:20:00 PM,C,27
6/18/16 7:20:00 PM,C,23
6/18/16 11:20:00 PM,C,8.5
6/19/16 3:20:00 AM,C,5.5
6/19/16 7:20:00 AM,C,14.5
6/19/16 11:20:00 AM,C,23
6/19/16 3:20:00 PM,C,28
6/19/16 7:20:00 PM,C,18
6/19/16 11:20:00 PM,C,9
6/20/16 3:20:00 AM,C,9.5
6/20/16 7:20:00 AM,C,19.5
6/20/16 11:20:00 AM,C,35
6/20/16 3:20:00 PM,C,35.5
6/20/16 7:20:00 PM,C,26.5
6/20/16 11:20:00 PM,C,13
6/21/16 3:20:00 AM,C,12
6/21/16 7:20:00 AM,C,21.5
6/21/16 11:20:00 AM,C,31.5
6/21/16 3:20:00 PM,C,32
6/21/16 7:20:00 PM,C,22.5
6/21/16 11:20:00 PM,C,13.5
6/22/16 3:20:00 AM,C,6.5
6/22/16 7:20:00 AM,C,20.5
6/22/16 11:20:00 AM,C,31.5
6/22/16 3:20:00 PM,C,32.5
6/22/16 7:20:00 PM,C,24
6/22/16 11:20:00 PM,C,9.5
6/23/16 3:20:00 AM,C,10.5
6/23/16 7:20:00 AM,C,24
6/23/16 11:20:00 AM,C,32
6/23/16 3:20:00 PM,C,31
6/23/16 7:20:00 PM,C,24.5
6/23/16 11:20:00 PM,C,10
6/24/16 3:20:00 AM,C,7.5
6/24/16 7:20:00 AM,C,21.5
6/24/16 11:20:00 AM,C,28
6/24/16 3:20:00 PM,C,26.5
6/24/16 7:20:00 PM,C,19
6/24/16 11:20:00 PM,C,9
6/25/16 3:20:00 AM,C,4.5
6/25/16 7:20:00 AM,C,17
6/25/16 11:20:00 AM,C,22.5
6/25/16 3:20:00 PM,C,25.5
6/25/16 7:20:00 PM,C,18.5
6/25/16 11:20:00 PM,C,7
6/26/16 3:20:00 AM,C,4.5
6/26/16 7:20:00 AM,C,20.5
6/26/16 11:20:00 AM,C,29.5
6/26/16 3:20:00 PM,C,32
6/26/16 7:20:00 PM,C,23
6/26/16 11:20:00 PM,C,12
6/27/16 3:20:00 AM,C,9
6/27/16 7:20:00 AM,C,23
6/27/16 11:20:00 AM,C,35
6/27/16 3:20:00 PM,C,36
6/27/16 7:20:00 PM,C,26
6/27/16 11:20:00 PM,C,15
6/28/16 3:20:00 AM,C,15
6/28/16 7:20:00 AM,C,25
6/28/16 11:20:00 AM,C,37.5
6/28/16 3:20:00 PM,C,31
6/28/16 7:20:00 PM,C,25.5
6/28/16 11:20:00 PM,C,16
6/29/16 3:20:00 AM,C,15.5
6/29/16 7:20:00 AM,C,25.5
6/29/16 11:20:00 AM,C,36.5
6/29/16 3:20:00 PM,C,9
6/29/16 7:20:00 PM,C,22.5
6/29/16 11:20:00 PM,C,15.5
6/30/16 3:20:00 AM,C,14
6/30/16 7:20:00 AM,C,22
6/30/16 11:20:00 AM,C,30
6/30/16 3:20:00 PM,C,27
6/30/16 7:20:00 PM,C,15.5
6/30/16 11:20:00 PM,C,11.5
7/1/16 3:20:00 AM,C,10
7/1/16 7:20:00 AM,C,21
7/1/16 11:20:00 AM,C,31.5
7/1/16 3:20:00 PM,C,32.5
7/1/16 7:20:00 PM,C,24
7/1/16 11:20:00 PM,C,15.5
7/2/16 3:20:00 AM,C,12.5
7/2/16 7:20:00 AM,C,24
7/2/16 11:20:00 AM,C,32.5
7/2/16 3:20:00 PM,C,34
7/2/16 7:20:00 PM,C,23.5
7/2/16 11:20:00 PM,C,18
7/3/16 3:20:00 AM,C,16
7/3/16 7:20:00 AM,C,17.5
7/3/16 11:20:00 AM,C,33
7/3/16 3:20:00 PM,C,28.5
7/3/16 7:20:00 PM,C,25
7/3/16 11:20:00 PM,C,13
7/4/16 3:20:00 AM,C,9
7/4/16 7:20:00 AM,C,15
7/4/16 11:20:00 AM,C,25
7/4/16 3:20:00 PM,C,28
7/4/16 7:20:00 PM,C,24
7/4/16 11:20:00 PM,C,16
7/5/16 3:20:00 AM,C,11.5
7/5/16 7:20:00 AM,C,21
7/5/16 11:20:00 AM,C,27.5
7/5/16 3:20:00 PM,C,25
7/5/16 7:20:00 PM,C,20.5
7/5/16 11:20:00 PM,C,11
7/6/16 3:20:00 AM,C,9
7/6/16 7:20:00 AM,C,20.5
