Measurement Time	Port 1 ECT/RT-1 Temperature °C Temp	Port 2 EC-5 Soil Moisture m³/m³ VWC	Port 3 EC-5 Soil Moisture m³/m³ VWC	Port 4 EC-5 Soil Moisture m³/m³ VWC	Port 5 EC-5 Soil Moisture m³/m³ VWC
09/22/16 10:00 PM	8.7	0.037	0.073	* * * 	0.191
09/23/16 12:00 AM	9.3	0.038	0.076	* * * 	0.192
09/23/16 02:00 AM	9.2	0.037	0.076	* * * 	0.193
09/23/16 04:00 AM	8.4	0.035	0.072	* * * 	0.191
09/23/16 06:00 AM	8.6	0.036	0.074	* * * 	0.193
09/23/16 08:00 AM	8.1	0.035	0.072	* * * 	0.194
09/23/16 10:00 AM	9.8	0.036	0.075	* * * 	0.197
09/23/16 12:00 PM	12.7	0.037	0.076	* * * 	0.201
09/23/16 02:00 PM	15.0	0.038	0.076	* * * 	0.204
09/23/16 04:00 PM	13.9	0.038	0.077	* * * 	0.202
09/23/16 06:00 PM	13.2	0.039	0.077	* * * 	0.199
09/23/16 08:00 PM	9.3	0.040	0.077	* * * 	0.194
09/23/16 10:00 PM	7.7	0.040	0.077	* * * 	0.191
09/24/16 12:00 AM	7.2	0.039	0.077	* * * 	0.188
09/24/16 02:00 AM	6.7	0.039	0.077	* * * 	0.186
09/24/16 04:00 AM	5.3	0.039	0.076	* * * 	0.184
09/24/16 06:00 AM	5.8	0.038	0.076	* * * 	0.182
09/24/16 08:00 AM	6.6	0.038	0.076	* * * 	0.180
09/24/16 10:00 AM	10.9	0.038	0.075	* * * 	0.180
09/24/16 12:00 PM	15.2	0.038	0.075	* * * 	0.185
09/24/16 02:00 PM	15.1	0.039	0.076	* * * 	0.187
09/24/16 04:00 PM	18.1	0.040	0.077	* * * 	0.188
09/24/16 06:00 PM	17.3	0.041	0.077	* * * 	0.185
09/24/16 08:00 PM	11.4	0.042	0.077	* * * 	0.180
09/24/16 10:00 PM	7.2	0.042	0.077	* * * 	0.175
09/25/16 12:00 AM	5.3	0.042	0.077	* * * 	0.172
09/25/16 02:00 AM	2.8	0.041	0.076	* * * 	0.169
09/25/16 04:00 AM	1.9	0.040	0.075	* * * 	0.167
09/25/16 06:00 AM	2.3	0.040	0.075	* * * 	0.165
09/25/16 08:00 AM	0.1	0.039	0.074	* * * 	0.163
09/25/16 10:00 AM	9.3	0.039	0.074	* * * 	0.163
09/25/16 12:00 PM	15.3	0.039	0.074	* * * 	0.168
09/25/16 02:00 PM	18.2	0.039	0.075	* * * 	0.176
09/25/16 04:00 PM	19.8	0.040	0.076	* * * 	0.178
09/25/16 06:00 PM	19.2	0.041	0.077	* * * 	0.174
09/25/16 08:00 PM	11.4	0.043	0.078	* * * 	0.169
09/25/16 10:00 PM	6.3	0.043	0.078	* * * 	0.165
09/26/16 12:00 AM	5.2	0.043	0.077	* * * 	0.162
09/26/16 02:00 AM	4.5	0.043	0.077	* * * 	0.159
09/26/16 04:00 AM	4.0	0.042	0.077	* * * 	0.157
09/26/16 06:00 AM	3.2	0.041	0.076	* * * 	0.156
09/26/16 08:00 AM	3.0	0.041	0.075	* * * 	0.154
09/26/16 10:00 AM	12.5	0.041	0.075	* * * 	0.154
09/26/16 12:00 PM	19.2	0.041	0.075	* * * 	0.159
09/26/16 02:00 PM	22.1	0.041	0.076	* * * 	0.167
09/26/16 04:00 PM	23.9	0.042	0.077	* * * 	0.168
09/26/16 06:00 PM	23.7	0.043	0.078	* * * 	0.165
09/26/16 08:00 PM	13.9	0.044	0.079	* * * 	0.160
09/26/16 10:00 PM	7.6	0.044	0.079	* * * 	0.156
09/27/16 12:00 AM	8.3	0.044	0.078	* * * 	0.152
09/27/16 02:00 AM	7.6	0.044	0.078	* * * 	0.151
09/27/16 04:00 AM	6.2	0.043	0.077	* * * 	0.149
09/27/16 06:00 AM	5.5	0.043	0.077	* * * 	0.147
09/27/16 08:00 AM	5.6	0.043	0.077	* * * 	0.145
09/27/16 10:00 AM	15.4	0.043	0.077	* * * 	0.145
09/27/16 12:00 PM	23.2	0.043	0.077	* * * 	0.151
09/27/16 02:00 PM	25.8	0.043	0.077	* * * 	0.158
09/27/16 04:00 PM	27.1	0.043	0.078	* * * 	0.160
09/27/16 06:00 PM	26.1	0.044	0.080	* * * 	0.156
09/27/16 08:00 PM	16.0	0.046	0.081	* * * 	0.151
09/27/16 10:00 PM	11.1	0.046	0.081	* * * 	0.146
09/28/16 12:00 AM	10.6	0.046	0.080	* * * 	0.144
09/28/16 02:00 AM	9.2	0.046	0.079	* * * 	0.141
09/28/16 04:00 AM	8.2	0.046	0.079	* * * 	0.140
09/28/16 06:00 AM	7.3	0.045	0.078	* * * 	0.138
09/28/16 08:00 AM	7.5	0.045	0.078	* * * 	0.137
09/28/16 10:00 AM	16.6	0.044	0.078	* * * 	0.137
09/28/16 12:00 PM	25.0	0.044	0.078	* * * 	0.142
09/28/16 02:00 PM	27.5	0.044	0.078	* * * 	0.149
09/28/16 04:00 PM	28.2	0.045	0.079	* * * 	0.151
09/28/16 06:00 PM	26.5	0.046	0.081	* * * 	0.147
09/28/16 08:00 PM	16.5	0.047	0.082	* * * 	0.142
09/28/16 10:00 PM	11.8	0.048	0.082	* * * 	0.137
09/29/16 12:00 AM	11.0	0.048	0.081	* * * 	0.134
09/29/16 02:00 AM	10.1	0.048	0.081	* * * 	0.132
09/29/16 04:00 AM	7.8	0.047	0.080	* * * 	0.130
09/29/16 06:00 AM	10.3	0.046	0.079	* * * 	0.130
09/29/16 08:00 AM	9.0	0.046	0.079	* * * 	0.128
09/29/16 10:00 AM	15.0	0.045	0.079	* * * 	0.129
09/29/16 12:00 PM	21.8	0.045	0.079	* * * 	0.134
09/29/16 02:00 PM	23.6	0.046	0.079	* * * 	0.136
09/29/16 04:00 PM	24.8	0.046	0.080	* * * 	0.139
09/29/16 06:00 PM	23.4	0.047	0.081	* * * 	0.136
09/29/16 08:00 PM	16.6	0.048	0.082	* * * 	0.133
09/29/16 10:00 PM	12.6	0.048	0.081	* * * 	0.129
09/30/16 12:00 AM	10.1	0.047	0.081	* * * 	0.127
09/30/16 02:00 AM	8.3	0.047	0.080	* * * 	0.124
09/30/16 04:00 AM	6.6	0.047	0.080	* * * 	0.123
09/30/16 06:00 AM	6.3	0.046	0.079	* * * 	0.121
09/30/16 08:00 AM	6.2	0.045	0.079	* * * 	0.120
09/30/16 10:00 AM	11.2	0.045	0.078	* * * 	0.120
09/30/16 12:00 PM	20.0	0.045	0.078	* * * 	0.124
09/30/16 02:00 PM	24.5	0.046	0.079	* * * 	0.131
09/30/16 04:00 PM	25.0	0.046	0.080	* * * 	0.134
09/30/16 06:00 PM	23.8	0.048	0.081	* * * 	0.130
09/30/16 08:00 PM	15.4	0.049	0.082	* * * 	0.125
09/30/16 10:00 PM	11.6	0.049	0.082	* * * 	0.122
10/01/16 12:00 AM	10.5	0.049	0.082	* * * 	0.118
10/01/16 02:00 AM	9.7	0.049	0.081	* * * 	0.117
10/01/16 04:00 AM	9.1	0.048	0.081	* * * 	0.116
10/01/16 06:00 AM	9.2	0.048	0.080	* * * 	0.115
10/01/16 08:00 AM	9.8	0.047	0.080	* * * 	0.114
10/01/16 10:00 AM	16.2	0.047	0.079	* * * 	0.115
10/01/16 12:00 PM	18.2	0.047	0.080	* * * 	0.117
10/01/16 02:00 PM	22.4	0.047	0.080	* * * 	0.122
10/01/16 04:00 PM	23.3	0.047	0.081	* * * 	0.124
10/01/16 06:00 PM	17.8	0.048	0.082	* * * 	0.122
10/01/16 08:00 PM	12.9	0.049	0.082	* * * 	0.117
10/01/16 10:00 PM	8.3	0.049	0.082	* * * 	0.113
10/02/16 12:00 AM	6.6	0.049	0.081	* * * 	0.110
10/02/16 02:00 AM	5.5	0.048	0.080	* * * 	0.108
10/02/16 04:00 AM	5.2	0.047	0.080	* * * 	0.106
10/02/16 06:00 AM	6.4	0.047	0.079	* * * 	0.106
10/02/16 08:00 AM	6.4	0.046	0.079	* * * 	0.105
10/02/16 10:00 AM	8.9	0.041	0.077	* * * 	0.101
10/02/16 12:00 PM	12.9	0.043	0.077	* * * 	0.105
10/02/16 02:00 PM	19.8	0.044	0.078	* * * 	0.111
10/02/16 04:00 PM	20.2	0.045	0.079	* * * 	0.115
10/02/16 06:00 PM	15.7	0.047	0.080	* * * 	0.113
10/02/16 08:00 PM	10.9	0.046	0.079	* * * 	0.109
10/02/16 10:00 PM	8.0	0.043	0.078	* * * 	0.111
10/03/16 12:00 AM	7.1	0.042	0.078	* * * 	0.135
10/03/16 02:00 AM	6.8	0.039	0.077	* * * 	0.143
10/03/16 04:00 AM	6.8	0.043	0.075	* * * 	0.142
10/03/16 06:00 AM	6.5	0.042	0.077	* * * 	0.145
10/03/16 08:00 AM	6.3	0.040	0.076	* * * 	0.145
10/03/16 10:00 AM	6.0	0.039	0.076	* * * 	0.147
10/03/16 12:00 PM	5.1	0.041	0.076	* * * 	0.162
10/03/16 02:00 PM	5.7	0.041	0.076	* * * 	0.189
10/03/16 04:00 PM	6.2	0.040	0.075	* * * 	0.202
10/03/16 06:00 PM	6.7	0.040	0.075	* * * 	0.219
10/03/16 08:00 PM	5.8	0.070	0.075	* * * 	0.216
10/03/16 10:00 PM	4.9	0.091	0.073	* * * 	0.211
10/04/16 12:00 AM	5.1	0.091	0.073	* * * 	0.207
10/04/16 02:00 AM	5.0	0.088	0.076	* * * 	0.207
10/04/16 04:00 AM	4.3	0.085	0.076	* * * 	0.207
10/04/16 06:00 AM	2.8	0.083	0.076	* * * 	0.206
10/04/16 08:00 AM	3.2	0.082	0.075	* * * 	0.204
10/04/16 10:00 AM	4.4	0.080	0.075	* * * 	0.203
10/04/16 12:00 PM	8.6	0.079	0.075	* * * 	0.206
10/04/16 02:00 PM	9.9	0.078	0.075	* * * 	0.207
10/04/16 04:00 PM	7.7	0.077	0.076	* * * 	0.205
10/04/16 06:00 PM	5.9	0.077	0.076	* * * 	0.201
10/04/16 08:00 PM	3.4	0.074	0.072	* * * 	0.202
10/04/16 10:00 PM	2.7	0.073	0.072	* * * 	0.202
10/05/16 12:00 AM	1.1	0.072	0.072	* * * 	0.200
10/05/16 02:00 AM	2.1	0.070	0.072	* * * 	0.202
10/05/16 04:00 AM	1.4	0.069	0.072	* * * 	0.201
10/05/16 06:00 AM	1.2	0.067	0.072	* * * 	0.200
10/05/16 08:00 AM	1.3	0.066	0.072	* * * 	0.199
10/05/16 10:00 AM	4.2	0.066	0.071	* * * 	0.198
10/05/16 12:00 PM	9.0	0.067	0.073	* * * 	0.201
10/05/16 02:00 PM	9.5	0.066	0.075	* * * 	0.207
10/05/16 04:00 PM	2.8	0.067	0.071	* * * 	0.210
10/05/16 06:00 PM	6.6	0.065	0.072	* * * 	0.235
10/05/16 08:00 PM	2.6	0.064	0.075	* * * 	0.233
10/05/16 10:00 PM	-0.1	0.063	0.075	* * * 	0.227
10/06/16 12:00 AM	-0.8	0.062	0.074	* * * 	0.222
10/06/16 02:00 AM	0.1	0.062	0.074	* * * 	0.219
10/06/16 04:00 AM	0.1	0.061	0.073	* * * 	0.217
10/06/16 06:00 AM	-0.4	0.060	0.073	* * * 	0.214
10/06/16 08:00 AM	1.3	0.060	0.073	* * * 	0.213
10/06/16 10:00 AM	3.5	0.060	0.073	* * * 	0.213
10/06/16 12:00 PM	6.2	0.059	0.073	* * * 	0.214
10/06/16 02:00 PM	8.6	0.060	0.073	* * * 	0.216
10/06/16 04:00 PM	12.1	0.060	0.074	* * * 	0.217
10/06/16 06:00 PM	8.3	0.060	0.075	* * * 	0.213
10/06/16 08:00 PM	2.9	0.061	0.076	* * * 	0.208
10/06/16 10:00 PM	0.6	0.060	0.075	* * * 	0.205
10/07/16 12:00 AM	1.7	0.060	0.075	* * * 	0.202
10/07/16 02:00 AM	1.0	0.060	0.075	* * * 	0.201
10/07/16 04:00 AM	-0.7	0.060	0.074	* * * 	0.199
10/07/16 06:00 AM	-0.3	0.059	0.074	* * * 	0.198
10/07/16 08:00 AM	-1.1	0.059	0.073	* * * 	0.196
10/07/16 10:00 AM	3.7	0.058	0.073	* * * 	0.196
10/07/16 12:00 PM	8.1	0.058	0.073	* * * 	0.200
10/07/16 02:00 PM	11.6	0.058	0.074	* * * 	0.204
10/07/16 04:00 PM	13.0	0.059	0.075	* * * 	0.204
10/07/16 06:00 PM	12.3	0.060	0.076	* * * 	0.202
10/07/16 08:00 PM	7.3	0.060	0.076	* * * 	0.198
10/07/16 10:00 PM	3.1	0.060	0.076	* * * 	0.194
10/08/16 12:00 AM	1.5	0.060	0.076	* * * 	0.191
10/08/16 02:00 AM	2.5	0.060	0.075	* * * 	0.190
10/08/16 04:00 AM	0.6	0.059	0.075	* * * 	0.187
10/08/16 06:00 AM	0.1	0.058	0.074	* * * 	0.186
10/08/16 08:00 AM	0.4	0.058	0.074	* * * 	0.185
10/08/16 10:00 AM	8.4	0.058	0.074	* * * 	0.185
10/08/16 12:00 PM	15.3	0.058	0.074	* * * 	0.188
10/08/16 02:00 PM	17.8	0.058	0.074	* * * 	0.195
10/08/16 04:00 PM	19.1	0.059	0.076	* * * 	0.196
10/08/16 06:00 PM	16.8	0.060	0.077	* * * 	0.194
10/08/16 08:00 PM	8.8	0.061	0.077	* * * 	0.190
10/08/16 10:00 PM	6.6	0.061	0.077	* * * 	0.186
10/09/16 12:00 AM	5.3	0.061	0.077	* * * 	0.184
10/09/16 02:00 AM	4.2	0.060	0.077	* * * 	0.181
10/09/16 04:00 AM	2.6	0.060	0.077	* * * 	0.179
10/09/16 06:00 AM	1.8	0.060	0.076	* * * 	0.178
10/09/16 08:00 AM	1.3	0.059	0.075	* * * 	0.176
10/09/16 10:00 AM	9.3	0.059	0.075	* * * 	0.176
10/09/16 12:00 PM	16.3	0.059	0.075	* * * 	0.179
10/09/16 02:00 PM	18.7	0.060	0.076	* * * 	0.186
10/09/16 04:00 PM	21.0	0.060	0.077	* * * 	0.188
10/09/16 06:00 PM	20.9	0.061	0.078	* * * 	0.185
10/09/16 08:00 PM	13.9	0.062	0.079	* * * 	0.182
10/09/16 10:00 PM	6.3	0.062	0.078	* * * 	0.178
10/10/16 12:00 AM	5.4	0.062	0.078	* * * 	0.176
10/10/16 02:00 AM	4.9	0.062	0.078	* * * 	0.174
10/10/16 04:00 AM	4.5	0.061	0.077	* * * 	0.172
10/10/16 06:00 AM	3.1	0.061	0.077	* * * 	0.170
10/10/16 08:00 AM	1.9	0.060	0.077	* * * 	0.169
10/10/16 10:00 AM	7.0	0.060	0.077	* * * 	0.169
10/10/16 12:00 PM	12.7	0.060	0.077	* * * 	0.171
10/10/16 02:00 PM	14.3	0.060	0.077	* * * 	0.173
10/10/16 04:00 PM	16.7	0.060	0.077	* * * 	0.174
10/10/16 06:00 PM	15.7	0.061	0.077	* * * 	0.174
10/10/16 08:00 PM	13.5	0.062	0.078	* * * 	0.171
10/10/16 10:00 PM	10.2	0.062	0.078	* * * 	0.169
10/11/16 12:00 AM	5.8	0.062	0.077	* * * 	0.168
10/11/16 02:00 AM	5.7	0.061	0.077	* * * 	0.166
10/11/16 04:00 AM	6.2	0.061	0.077	* * * 	0.165
10/11/16 06:00 AM	5.4	0.061	0.077	* * * 	0.164
10/11/16 08:00 AM	4.3	0.060	0.077	* * * 	0.163
10/11/16 10:00 AM	7.5	0.060	0.077	* * * 	0.162
10/11/16 12:00 PM	12.1	0.060	0.077	* * * 	0.165
10/11/16 02:00 PM	14.1	0.060	0.077	* * * 	0.171
10/11/16 04:00 PM	9.5	0.061	0.077	* * * 	0.169
10/11/16 06:00 PM	8.3	0.062	0.078	* * * 	0.166
10/11/16 08:00 PM	3.6	0.062	0.078	* * * 	0.162
10/11/16 10:00 PM	1.0	0.062	0.077	* * * 	0.159
10/12/16 12:00 AM	-0.4	0.061	0.077	* * * 	0.156
10/12/16 02:00 AM	-2.1	0.061	0.077	* * * 	0.156
10/12/16 04:00 AM	-5.3	0.061	0.075	* * * 	0.154
10/12/16 06:00 AM	-5.7	0.060	0.075	* * * 	0.153
10/12/16 08:00 AM	-5.8	0.060	0.074	* * * 	0.152
10/12/16 10:00 AM	2.1	0.060	0.074	* * * 	0.151
10/12/16 12:00 PM	10.4	0.058	0.074	* * * 	0.155
10/12/16 02:00 PM	13.2	0.058	0.074	* * * 	0.162
10/12/16 04:00 PM	14.2	0.058	0.075	* * * 	0.164
10/12/16 06:00 PM	12.5	0.060	0.077	* * * 	0.162
10/12/16 08:00 PM	-0.5	0.060	0.077	* * * 	0.157
10/12/16 10:00 PM	-0.7	0.060	0.077	* * * 	0.154
10/13/16 12:00 AM	-0.6	0.061	0.077	* * * 	0.152
10/13/16 02:00 AM	-1.3	0.061	0.076	* * * 	0.151
10/13/16 04:00 AM	-1.6	0.060	0.075	* * * 	0.150
10/13/16 06:00 AM	-1.7	0.060	0.075	* * * 	0.149
10/13/16 08:00 AM	-1.7	0.060	0.075	* * * 	0.148
10/13/16 10:00 AM	7.5	0.059	0.075	* * * 	0.149
10/13/16 12:00 PM	13.8	0.058	0.075	* * * 	0.151
10/13/16 02:00 PM	13.4	0.059	0.075	* * * 	0.156
10/13/16 04:00 PM	14.4	0.059	0.076	* * * 	0.156
10/13/16 06:00 PM	14.7	0.060	0.077	* * * 	0.156
10/13/16 08:00 PM	12.1	0.060	0.077	* * * 	0.154
10/13/16 10:00 PM	10.8	0.060	0.077	* * * 	0.152
10/14/16 12:00 AM	10.2	0.061	0.077	* * * 	0.151
10/14/16 02:00 AM	9.3	0.061	0.077	* * * 	0.151
10/14/16 04:00 AM	8.9	0.061	0.077	* * * 	0.150
10/14/16 06:00 AM	6.4	0.060	0.077	* * * 	0.149
10/14/16 08:00 AM	6.1	0.060	0.077	* * * 	0.148
10/14/16 10:00 AM	10.6	0.060	0.077	* * * 	0.148
10/14/16 12:00 PM	14.3	0.061	0.077	* * * 	0.150
10/14/16 02:00 PM	14.6	0.061	0.077	* * * 	0.151
10/14/16 04:00 PM	11.5	0.060	0.077	* * * 	0.149
10/14/16 06:00 PM	9.0	0.060	0.077	* * * 	0.146
10/14/16 08:00 PM	7.2	0.060	0.077	* * * 	0.147
10/14/16 10:00 PM	6.3	0.060	0.077	* * * 	0.146
10/15/16 12:00 AM	6.2	0.060	0.077	* * * 	0.146
10/15/16 02:00 AM	6.0	0.060	0.077	* * * 	0.146
10/15/16 04:00 AM	6.1	0.060	0.077	* * * 	0.145
10/15/16 06:00 AM	5.9	0.060	0.077	* * * 	0.145
10/15/16 08:00 AM	5.6	0.060	0.077	* * * 	0.145
10/15/16 10:00 AM	5.8	0.060	0.077	* * * 	0.145
10/15/16 12:00 PM	6.9	0.060	0.077	* * * 	0.145
10/15/16 02:00 PM	10.7	0.060	0.077	* * * 	0.145
10/15/16 04:00 PM	11.9	0.061	0.077	* * * 	0.146
10/15/16 06:00 PM	11.9	0.061	0.077	* * * 	0.146
10/15/16 08:00 PM	8.6	0.060	0.077	* * * 	0.145
10/15/16 10:00 PM	6.7	0.060	0.077	* * * 	0.195
10/16/16 12:00 AM	6.8	0.060	0.077	* * * 	0.230
10/16/16 02:00 AM	7.4	0.060	0.077	* * * 	0.253
10/16/16 04:00 AM	7.5	0.058	0.076	* * * 	0.247
10/16/16 06:00 AM	5.7	0.057	0.073	* * * 	0.235
10/16/16 08:00 AM	4.3	0.057	0.075	* * * 	0.231
10/16/16 10:00 AM	5.9	0.057	0.076	* * * 	0.230
10/16/16 12:00 PM	10.2	0.057	0.077	* * * 	0.231
10/16/16 02:00 PM	13.0	0.058	0.077	* * * 	0.231
10/16/16 04:00 PM	10.9	0.059	0.077	* * * 	0.226
10/16/16 06:00 PM	9.5	0.060	0.078	* * * 	0.221
10/16/16 08:00 PM	6.3	0.060	0.078	* * * 	0.217
10/16/16 10:00 PM	4.6	0.060	0.078	* * * 	0.214
10/17/16 12:00 AM	4.4	0.060	0.077	* * * 	0.213
10/17/16 02:00 AM	2.2	0.060	0.075	* * * 	0.211
10/17/16 04:00 AM	1.7	0.059	0.074	* * * 	0.215
10/17/16 06:00 AM	1.4	0.061	0.075	* * * 	0.223
10/17/16 08:00 AM	0.9	0.062	0.075	* * * 	0.247
10/17/16 10:00 AM	2.0	0.063	0.075	* * * 	0.253
10/17/16 12:00 PM	7.0	0.062	0.073	* * * 	0.247
10/17/16 02:00 PM	10.6	0.066	0.076	* * * 	0.244
10/17/16 04:00 PM	10.2	0.071	0.077	* * * 	0.239
10/17/16 06:00 PM	9.7	0.079	0.078	* * * 	0.235
10/17/16 08:00 PM	6.2	0.089	0.078	* * * 	0.229
10/17/16 10:00 PM	0.8	0.099	0.078	* * * 	0.225
10/18/16 12:00 AM	-1.6	0.106	0.077	* * * 	0.221
10/18/16 02:00 AM	-1.9	0.111	0.077	* * * 	0.219
10/18/16 04:00 AM	-2.6	0.114	0.077	* * * 	0.215
10/18/16 06:00 AM	-2.6	0.117	0.077	* * * 	0.213
10/18/16 08:00 AM	-2.0	0.119	0.077	* * * 	0.209
10/18/16 10:00 AM	0.8	0.120	0.076	* * * 	0.208
10/18/16 12:00 PM	1.0	0.119	0.073	* * * 	0.212
10/18/16 02:00 PM	4.3	0.119	0.072	* * * 	0.219
10/18/16 04:00 PM	5.2	0.121	0.074	* * * 	0.220
10/18/16 06:00 PM	4.2	0.122	0.077	* * * 	0.220
10/18/16 08:00 PM	3.2	0.123	0.077	* * * 	0.219
10/18/16 10:00 PM	2.7	0.124	0.077	* * * 	0.218
10/19/16 12:00 AM	2.0	0.125	0.076	* * * 	0.215
10/19/16 02:00 AM	-1.1	0.127	0.075	* * * 	0.212
10/19/16 04:00 AM	-1.6	0.128	0.076	* * * 	0.210
10/19/16 06:00 AM	-1.1	0.128	0.077	* * * 	0.209
10/19/16 08:00 AM	-1.5	0.128	0.077	* * * 	0.209
10/19/16 10:00 AM	0.5	0.128	0.076	* * * 	0.207
10/19/16 12:00 PM	4.9	0.128	0.077	* * * 	0.212
10/19/16 02:00 PM	8.1	0.128	0.078	* * * 	0.217
10/19/16 04:00 PM	9.3	0.129	0.079	* * * 	0.217
10/19/16 06:00 PM	7.8	0.130	0.081	* * * 	0.213
10/19/16 08:00 PM	0.9	0.131	0.081	* * * 	0.208
10/19/16 10:00 PM	0.4	0.131	0.081	* * * 	0.206
10/20/16 12:00 AM	-3.0	0.131	0.081	* * * 	0.203
10/20/16 02:00 AM	-2.8	0.132	0.081	* * * 	0.202
10/20/16 04:00 AM	-2.7	0.132	0.081	* * * 	0.200
10/20/16 06:00 AM	-1.3	0.133	0.080	* * * 	0.199
10/20/16 08:00 AM	-2.4	0.133	0.080	* * * 	0.198
10/20/16 10:00 AM	0.4	0.132	0.080	* * * 	0.198
