Measurement Time	Port 1 ECT/RT-1 Temperature °C Temp	Port 2 EC-5 Soil Moisture m³/m³ VWC	Port 3 EC-5 Soil Moisture m³/m³ VWC	Port 4 EC-5 Soil Moisture m³/m³ VWC	Port 5 EC-5 Soil Moisture m³/m³ VWC
09/20/16 04:00 AM	* * * 	0.070	0.072	* * * 	0.097
09/20/16 06:00 AM	* * * 	0.070	0.071	* * * 	0.096
09/20/16 08:00 AM	* * * 	0.069	0.071	* * * 	0.095
09/20/16 10:00 AM	* * * 	0.068	0.071	* * * 	0.095
09/20/16 12:00 PM	* * * 	0.069	0.071	* * * 	0.095
09/20/16 02:00 PM	* * * 	0.071	0.072	* * * 	0.096
09/20/16 04:00 PM	* * * 	0.072	0.072	* * * 	0.098
09/20/16 06:00 PM	* * * 	0.072	0.073	* * * 	0.099
09/20/16 08:00 PM	* * * 	0.071	0.074	* * * 	0.100
09/20/16 10:00 PM	* * * 	0.069	0.074	* * * 	0.100
09/21/16 12:00 AM	* * * 	0.068	0.075	* * * 	0.100
09/21/16 02:00 AM	* * * 	0.067	0.074	* * * 	0.099
09/21/16 04:00 AM	* * * 	0.066	0.073	* * * 	0.098
09/21/16 06:00 AM	* * * 	0.066	0.072	* * * 	0.097
09/21/16 08:00 AM	* * * 	0.066	0.072	* * * 	0.097
09/21/16 10:00 AM	* * * 	0.066	0.072	* * * 	0.096
09/21/16 12:00 PM	* * * 	0.066	0.071	* * * 	0.096
09/21/16 02:00 PM	* * * 	0.066	0.071	* * * 	0.096
09/21/16 04:00 PM	* * * 	0.066	0.071	* * * 	0.096
09/21/16 06:00 PM	* * * 	0.066	0.072	* * * 	0.097
09/21/16 08:00 PM	* * * 	0.065	0.072	* * * 	0.097
09/21/16 10:00 PM	* * * 	0.065	0.072	* * * 	0.097
09/22/16 12:00 AM	* * * 	0.063	0.072	* * * 	0.096
09/22/16 02:00 AM	* * * 	0.096	0.078	* * * 	0.088
09/22/16 04:00 AM	* * * 	0.185	0.078	* * * 	0.086
09/22/16 06:00 AM	* * * 	0.183	0.077	* * * 	0.086
09/22/16 08:00 AM	* * * 	0.177	0.077	* * * 	0.086
09/22/16 10:00 AM	* * * 	0.173	0.076	* * * 	0.086
09/22/16 12:00 PM	* * * 	0.171	0.073	* * * 	0.088
09/22/16 02:00 PM	* * * 	0.173	0.071	* * * 	0.090
09/22/16 04:00 PM	* * * 	0.168	0.073	* * * 	0.090
09/22/16 06:00 PM	* * * 	0.168	0.071	* * * 	0.091
09/22/16 08:00 PM	* * * 	0.167	0.071	* * * 	0.092
09/22/16 10:00 PM	* * * 	0.163	0.072	* * * 	0.091
09/23/16 12:00 AM	* * * 	0.162	0.071	* * * 	0.091
09/23/16 02:00 AM	* * * 	0.159	0.070	* * * 	0.090
09/23/16 04:00 AM	* * * 	0.155	0.075	* * * 	0.089
09/23/16 06:00 AM	* * * 	0.155	0.073	* * * 	0.089
09/23/16 08:00 AM	* * * 	0.154	0.072	* * * 	0.089
09/23/16 10:00 AM	* * * 	0.154	0.070	* * * 	0.089
09/23/16 12:00 PM	* * * 	0.155	0.069	* * * 	0.089
09/23/16 02:00 PM	* * * 	0.156	0.069	* * * 	0.090
09/23/16 04:00 PM	* * * 	0.155	0.070	* * * 	0.091
09/23/16 06:00 PM	* * * 	0.154	0.070	* * * 	0.092
09/23/16 08:00 PM	* * * 	0.152	0.071	* * * 	0.093
09/23/16 10:00 PM	* * * 	0.151	0.070	* * * 	0.092
09/24/16 12:00 AM	* * * 	0.149	0.070	* * * 	0.092
09/24/16 02:00 AM	* * * 	0.147	0.069	* * * 	0.091
09/24/16 04:00 AM	* * * 	0.145	0.069	* * * 	0.091
09/24/16 06:00 AM	* * * 	0.144	0.068	* * * 	0.091
09/24/16 08:00 AM	* * * 	0.142	0.068	* * * 	0.090
09/24/16 10:00 AM	* * * 	0.140	0.068	* * * 	0.090
09/24/16 12:00 PM	* * * 	0.139	0.068	* * * 	0.091
09/24/16 02:00 PM	* * * 	0.138	0.068	* * * 	0.092
09/24/16 04:00 PM	* * * 	0.137	0.069	* * * 	0.093
09/24/16 06:00 PM	* * * 	0.135	0.070	* * * 	0.094
09/24/16 08:00 PM	* * * 	0.134	0.071	* * * 	0.094
09/24/16 10:00 PM	* * * 	0.133	0.070	* * * 	0.094
09/25/16 12:00 AM	* * * 	0.130	0.071	* * * 	0.094
09/25/16 02:00 AM	* * * 	0.128	0.070	* * * 	0.093
09/25/16 04:00 AM	* * * 	0.127	0.069	* * * 	0.092
09/25/16 06:00 AM	* * * 	0.125	0.068	* * * 	0.091
09/25/16 08:00 AM	* * * 	0.123	0.067	* * * 	0.090
09/25/16 10:00 AM	* * * 	0.123	0.067	* * * 	0.090
09/25/16 12:00 PM	* * * 	0.122	0.068	* * * 	0.090
09/25/16 02:00 PM	* * * 	0.123	0.068	* * * 	0.091
09/25/16 04:00 PM	* * * 	0.123	0.069	* * * 	0.093
09/25/16 06:00 PM	* * * 	0.123	0.071	* * * 	0.095
09/25/16 08:00 PM	* * * 	0.121	0.072	* * * 	0.096
09/25/16 10:00 PM	* * * 	0.120	0.072	* * * 	0.096
09/26/16 12:00 AM	* * * 	0.119	0.072	* * * 	0.096
09/26/16 02:00 AM	* * * 	0.117	0.072	* * * 	0.095
09/26/16 04:00 AM	* * * 	0.116	0.072	* * * 	0.094
09/26/16 06:00 AM	* * * 	0.114	0.071	* * * 	0.094
09/26/16 08:00 AM	* * * 	0.113	0.070	* * * 	0.093
09/26/16 10:00 AM	* * * 	0.111	0.069	* * * 	0.093
09/26/16 12:00 PM	* * * 	0.111	0.069	* * * 	0.093
09/26/16 02:00 PM	* * * 	0.111	0.070	* * * 	0.094
09/26/16 04:00 PM	* * * 	0.111	0.071	* * * 	0.095
09/26/16 06:00 PM	* * * 	0.111	0.072	* * * 	0.098
09/26/16 08:00 PM	* * * 	0.111	0.073	* * * 	0.099
09/26/16 10:00 PM	* * * 	0.109	0.073	* * * 	0.099
09/27/16 12:00 AM	* * * 	0.107	0.073	* * * 	0.098
09/27/16 02:00 AM	* * * 	0.105	0.072	* * * 	0.097
09/27/16 04:00 AM	* * * 	0.105	0.072	* * * 	0.096
09/27/16 06:00 AM	* * * 	0.103	0.072	* * * 	0.096
09/27/16 08:00 AM	* * * 	0.102	0.071	* * * 	0.095
09/27/16 10:00 AM	* * * 	0.101	0.071	* * * 	0.095
09/27/16 12:00 PM	* * * 	0.100	0.072	* * * 	0.095
09/27/16 02:00 PM	* * * 	0.101	0.072	* * * 	0.096
09/27/16 04:00 PM	* * * 	0.102	0.073	* * * 	0.098
09/27/16 06:00 PM	* * * 	0.102	0.075	* * * 	0.100
09/27/16 08:00 PM	* * * 	0.101	0.075	* * * 	0.100
09/27/16 10:00 PM	* * * 	0.100	0.075	* * * 	0.100
09/28/16 12:00 AM	* * * 	0.099	0.075	* * * 	0.100
09/28/16 02:00 AM	* * * 	0.097	0.075	* * * 	0.100
09/28/16 04:00 AM	* * * 	0.096	0.074	* * * 	0.099
09/28/16 06:00 AM	* * * 	0.095	0.073	* * * 	0.098
09/28/16 08:00 AM	* * * 	0.094	0.072	* * * 	0.097
09/28/16 10:00 AM	* * * 	0.093	0.072	* * * 	0.097
09/28/16 12:00 PM	* * * 	0.093	0.073	* * * 	0.097
09/28/16 02:00 PM	* * * 	0.094	0.073	* * * 	0.098
09/28/16 04:00 PM	* * * 	0.094	0.074	* * * 	0.100
09/28/16 06:00 PM	* * * 	0.095	0.076	* * * 	0.101
09/28/16 08:00 PM	* * * 	0.094	0.077	* * * 	0.102
09/28/16 10:00 PM	* * * 	0.092	0.077	* * * 	0.102
09/29/16 12:00 AM	* * * 	0.091	0.077	* * * 	0.102
09/29/16 02:00 AM	* * * 	0.090	0.076	* * * 	0.101
09/29/16 04:00 AM	* * * 	0.089	0.075	* * * 	0.100
09/29/16 06:00 AM	* * * 	0.088	0.075	* * * 	0.100
09/29/16 08:00 AM	* * * 	0.087	0.074	* * * 	0.099
09/29/16 10:00 AM	* * * 	0.086	0.074	* * * 	0.099
09/29/16 12:00 PM	* * * 	0.087	0.074	* * * 	0.099
09/29/16 02:00 PM	* * * 	0.087	0.075	* * * 	0.099
09/29/16 04:00 PM	* * * 	0.088	0.076	* * * 	0.100
09/29/16 06:00 PM	* * * 	0.088	0.076	* * * 	0.101
09/29/16 08:00 PM	* * * 	0.087	0.077	* * * 	0.102
09/29/16 10:00 PM	* * * 	0.086	0.077	* * * 	0.102
09/30/16 12:00 AM	* * * 	0.085	0.077	* * * 	0.101
09/30/16 02:00 AM	* * * 	0.085	0.077	* * * 	0.100
09/30/16 04:00 AM	* * * 	0.085	0.077	* * * 	0.100
09/30/16 06:00 AM	* * * 	0.083	0.076	* * * 	0.100
09/30/16 08:00 AM	* * * 	0.083	0.075	* * * 	0.099
09/30/16 10:00 AM	* * * 	0.082	0.074	* * * 	0.098
09/30/16 12:00 PM	* * * 	0.082	0.074	* * * 	0.098
09/30/16 02:00 PM	* * * 	0.083	0.075	* * * 	0.099
09/30/16 04:00 PM	* * * 	0.083	0.076	* * * 	0.100
09/30/16 06:00 PM	* * * 	0.083	0.077	* * * 	0.102
09/30/16 08:00 PM	* * * 	0.083	0.077	* * * 	0.102
09/30/16 10:00 PM	* * * 	0.081	0.077	* * * 	0.102
10/01/16 12:00 AM	* * * 	0.080	0.077	* * * 	0.102
10/01/16 02:00 AM	* * * 	0.079	0.077	* * * 	0.101
10/01/16 04:00 AM	* * * 	0.078	0.076	* * * 	0.100
10/01/16 06:00 AM	* * * 	0.078	0.075	* * * 	0.100
10/01/16 08:00 AM	* * * 	0.077	0.075	* * * 	0.100
10/01/16 10:00 AM	* * * 	0.077	0.075	* * * 	0.100
10/01/16 12:00 PM	* * * 	0.077	0.075	* * * 	0.100
10/01/16 02:00 PM	* * * 	0.077	0.075	* * * 	0.100
10/01/16 04:00 PM	* * * 	0.078	0.076	* * * 	0.100
10/01/16 06:00 PM	* * * 	0.078	0.076	* * * 	0.101
10/01/16 08:00 PM	* * * 	0.077	0.077	* * * 	0.102
10/01/16 10:00 PM	* * * 	0.076	0.077	* * * 	0.102
10/02/16 12:00 AM	* * * 	0.075	0.076	* * * 	0.101
10/02/16 02:00 AM	* * * 	0.075	0.075	* * * 	0.100
10/02/16 04:00 AM	* * * 	0.074	0.075	* * * 	0.100
10/02/16 06:00 AM	* * * 	0.074	0.074	* * * 	0.099
10/02/16 08:00 AM	* * * 	0.073	0.073	* * * 	0.099
10/02/16 10:00 AM	* * * 	0.069	0.077	* * * 	0.097
10/02/16 12:00 PM	* * * 	0.072	0.075	* * * 	0.097
10/02/16 02:00 PM	* * * 	0.074	0.074	* * * 	0.097
10/02/16 04:00 PM	* * * 	0.075	0.074	* * * 	0.099
10/02/16 06:00 PM	* * * 	0.074	0.074	* * * 	0.099
10/02/16 08:00 PM	* * * 	0.072	0.075	* * * 	0.100
10/02/16 10:00 PM	* * * 	0.081	0.082	* * * 	0.093
10/03/16 12:00 AM	* * * 	0.117	0.082	* * * 	0.092
10/03/16 02:00 AM	* * * 	0.124	0.080	* * * 	0.092
10/03/16 04:00 AM	* * * 	0.125	0.077	* * * 	0.093
10/03/16 06:00 AM	* * * 	0.126	0.075	* * * 	0.093
10/03/16 08:00 AM	* * * 	0.127	0.073	* * * 	0.093
10/03/16 10:00 AM	* * * 	0.124	0.074	* * * 	0.092
10/03/16 12:00 PM	* * * 	0.140	0.078	* * * 	0.087
10/03/16 02:00 PM	* * * 	0.173	0.077	* * * 	0.086
10/03/16 04:00 PM	* * * 	0.179	0.077	* * * 	0.087
10/03/16 06:00 PM	* * * 	0.189	0.077	* * * 	0.086
10/03/16 08:00 PM	* * * 	0.182	0.076	* * * 	0.088
10/03/16 10:00 PM	* * * 	0.178	0.074	* * * 	0.089
10/04/16 12:00 AM	* * * 	0.176	0.072	* * * 	0.089
10/04/16 02:00 AM	* * * 	0.177	0.070	* * * 	0.090
10/04/16 04:00 AM	* * * 	0.175	0.069	* * * 	0.090
10/04/16 06:00 AM	* * * 	0.174	0.069	* * * 	0.089
10/04/16 08:00 AM	* * * 	0.171	0.068	* * * 	0.089
10/04/16 10:00 AM	* * * 	0.170	0.068	* * * 	0.089
10/04/16 12:00 PM	* * * 	0.169	0.068	* * * 	0.089
10/04/16 02:00 PM	* * * 	0.170	0.069	* * * 	0.090
10/04/16 04:00 PM	* * * 	0.168	0.070	* * * 	0.091
10/04/16 06:00 PM	* * * 	0.164	0.073	* * * 	0.090
10/04/16 08:00 PM	* * * 	0.162	0.075	* * * 	0.089
10/04/16 10:00 PM	* * * 	0.161	0.075	* * * 	0.089
10/05/16 12:00 AM	* * * 	0.160	0.075	* * * 	0.088
10/05/16 02:00 AM	* * * 	0.159	0.075	* * * 	0.087
10/05/16 04:00 AM	* * * 	0.158	0.075	* * * 	0.087
10/05/16 06:00 AM	* * * 	0.157	0.075	* * * 	0.086
10/05/16 08:00 AM	* * * 	0.156	0.074	* * * 	0.086
10/05/16 10:00 AM	* * * 	0.156	0.073	* * * 	0.086
10/05/16 12:00 PM	* * * 	0.160	0.071	* * * 	0.089
10/05/16 02:00 PM	* * * 	0.164	0.069	* * * 	0.090
10/05/16 04:00 PM	* * * 	0.164	0.074	* * * 	0.085
10/05/16 06:00 PM	* * * 	0.199	0.073	* * * 	0.087
10/05/16 08:00 PM	* * * 	0.202	0.069	* * * 	0.089
10/05/16 10:00 PM	* * * 	0.195	0.069	* * * 	0.089
10/06/16 12:00 AM	* * * 	0.191	0.069	* * * 	0.088
10/06/16 02:00 AM	* * * 	0.188	0.069	* * * 	0.087
10/06/16 04:00 AM	* * * 	0.186	0.069	* * * 	0.087
10/06/16 06:00 AM	* * * 	0.185	0.068	* * * 	0.086
10/06/16 08:00 AM	* * * 	0.183	0.068	* * * 	0.086
10/06/16 10:00 AM	* * * 	0.182	0.067	* * * 	0.086
10/06/16 12:00 PM	* * * 	0.183	0.067	* * * 	0.087
10/06/16 02:00 PM	* * * 	0.184	0.067	* * * 	0.088
10/06/16 04:00 PM	* * * 	0.185	0.068	* * * 	0.089
10/06/16 06:00 PM	* * * 	0.184	0.069	* * * 	0.090
10/06/16 08:00 PM	* * * 	0.182	0.069	* * * 	0.091
10/06/16 10:00 PM	* * * 	0.179	0.070	* * * 	0.090
10/07/16 12:00 AM	* * * 	0.178	0.069	* * * 	0.090
10/07/16 02:00 AM	* * * 	0.176	0.069	* * * 	0.089
10/07/16 04:00 AM	* * * 	0.175	0.068	* * * 	0.089
10/07/16 06:00 AM	* * * 	0.174	0.067	* * * 	0.089
10/07/16 08:00 AM	* * * 	0.172	0.067	* * * 	0.088
10/07/16 10:00 AM	* * * 	0.170	0.068	* * * 	0.088
10/07/16 12:00 PM	* * * 	0.173	0.067	* * * 	0.088
10/07/16 02:00 PM	* * * 	0.174	0.068	* * * 	0.089
10/07/16 04:00 PM	* * * 	0.174	0.069	* * * 	0.090
10/07/16 06:00 PM	* * * 	0.174	0.070	* * * 	0.092
10/07/16 08:00 PM	* * * 	0.174	0.070	* * * 	0.092
10/07/16 10:00 PM	* * * 	0.172	0.070	* * * 	0.092
10/08/16 12:00 AM	* * * 	0.170	0.070	* * * 	0.092
10/08/16 02:00 AM	* * * 	0.168	0.069	* * * 	0.091
10/08/16 04:00 AM	* * * 	0.167	0.069	* * * 	0.090
10/08/16 06:00 AM	* * * 	0.166	0.068	* * * 	0.090
10/08/16 08:00 AM	* * * 	0.164	0.068	* * * 	0.089
10/08/16 10:00 AM	* * * 	0.164	0.068	* * * 	0.089
10/08/16 12:00 PM	* * * 	0.164	0.068	* * * 	0.089
10/08/16 02:00 PM	* * * 	0.166	0.069	* * * 	0.090
10/08/16 04:00 PM	* * * 	0.167	0.070	* * * 	0.092
10/08/16 06:00 PM	* * * 	0.168	0.072	* * * 	0.094
10/08/16 08:00 PM	* * * 	0.167	0.072	* * * 	0.094
10/08/16 10:00 PM	* * * 	0.165	0.072	* * * 	0.094
10/09/16 12:00 AM	* * * 	0.163	0.072	* * * 	0.094
10/09/16 02:00 AM	* * * 	0.162	0.072	* * * 	0.094
10/09/16 04:00 AM	* * * 	0.161	0.072	* * * 	0.093
10/09/16 06:00 AM	* * * 	0.159	0.071	* * * 	0.092
10/09/16 08:00 AM	* * * 	0.158	0.070	* * * 	0.092
10/09/16 10:00 AM	* * * 	0.157	0.070	* * * 	0.092
10/09/16 12:00 PM	* * * 	0.157	0.070	* * * 	0.092
10/09/16 02:00 PM	* * * 	0.158	0.071	* * * 	0.093
10/09/16 04:00 PM	* * * 	0.159	0.072	* * * 	0.094
10/09/16 06:00 PM	* * * 	0.159	0.073	* * * 	0.096
10/09/16 08:00 PM	* * * 	0.158	0.074	* * * 	0.097
10/09/16 10:00 PM	* * * 	0.157	0.074	* * * 	0.097
10/10/16 12:00 AM	* * * 	0.156	0.074	* * * 	0.096
10/10/16 02:00 AM	* * * 	0.155	0.073	* * * 	0.096
10/10/16 04:00 AM	* * * 	0.153	0.072	* * * 	0.095
10/10/16 06:00 AM	* * * 	0.152	0.072	* * * 	0.094
10/10/16 08:00 AM	* * * 	0.151	0.072	* * * 	0.094
10/10/16 10:00 AM	* * * 	0.150	0.072	* * * 	0.094
10/10/16 12:00 PM	* * * 	0.150	0.072	* * * 	0.094
10/10/16 02:00 PM	* * * 	0.150	0.072	* * * 	0.094
10/10/16 04:00 PM	* * * 	0.149	0.072	* * * 	0.095
10/10/16 06:00 PM	* * * 	0.148	0.073	* * * 	0.096
10/10/16 08:00 PM	* * * 	0.147	0.073	* * * 	0.096
10/10/16 10:00 PM	* * * 	0.146	0.073	* * * 	0.096
10/11/16 12:00 AM	* * * 	0.146	0.073	* * * 	0.096
10/11/16 02:00 AM	* * * 	0.145	0.072	* * * 	0.096
10/11/16 04:00 AM	* * * 	0.145	0.072	* * * 	0.095
10/11/16 06:00 AM	* * * 	0.144	0.072	* * * 	0.095
10/11/16 08:00 AM	* * * 	0.143	0.072	* * * 	0.094
10/11/16 10:00 AM	* * * 	0.141	0.072	* * * 	0.094
10/11/16 12:00 PM	* * * 	0.141	0.072	* * * 	0.094
10/11/16 02:00 PM	* * * 	0.140	0.072	* * * 	0.095
10/11/16 04:00 PM	* * * 	0.140	0.072	* * * 	0.096
10/11/16 06:00 PM	* * * 	0.139	0.073	* * * 	0.097
10/11/16 08:00 PM	* * * 	0.139	0.073	* * * 	0.097
10/11/16 10:00 PM	* * * 	0.139	0.072	* * * 	0.097
10/12/16 12:00 AM	* * * 	0.138	0.072	* * * 	0.096
10/12/16 02:00 AM	* * * 	0.136	0.072	* * * 	0.095
10/12/16 04:00 AM	* * * 	0.134	0.068	* * * 	0.095
10/12/16 06:00 AM	* * * 	0.132	0.067	* * * 	0.094
10/12/16 08:00 AM	* * * 	0.130	0.066	* * * 	0.094
10/12/16 10:00 AM	* * * 	0.130	0.067	* * * 	0.093
10/12/16 12:00 PM	* * * 	0.132	0.069	* * * 	0.092
10/12/16 02:00 PM	* * * 	0.133	0.069	* * * 	0.093
10/12/16 04:00 PM	* * * 	0.133	0.070	* * * 	0.094
10/12/16 06:00 PM	* * * 	0.133	0.071	* * * 	0.096
10/12/16 08:00 PM	* * * 	0.132	0.071	* * * 	0.097
10/12/16 10:00 PM	* * * 	0.131	0.071	* * * 	0.096
10/13/16 12:00 AM	* * * 	0.130	0.071	* * * 	0.096
10/13/16 02:00 AM	* * * 	0.129	0.070	* * * 	0.095
10/13/16 04:00 AM	* * * 	0.128	0.070	* * * 	0.094
10/13/16 06:00 AM	* * * 	0.128	0.069	* * * 	0.094
10/13/16 08:00 AM	* * * 	0.127	0.068	* * * 	0.094
10/13/16 10:00 AM	* * * 	0.126	0.069	* * * 	0.093
10/13/16 12:00 PM	* * * 	0.126	0.069	* * * 	0.093
10/13/16 02:00 PM	* * * 	0.127	0.070	* * * 	0.094
10/13/16 04:00 PM	* * * 	0.127	0.071	* * * 	0.094
10/13/16 06:00 PM	* * * 	0.126	0.072	* * * 	0.096
10/13/16 08:00 PM	* * * 	0.124	0.072	* * * 	0.096
10/13/16 10:00 PM	* * * 	0.124	0.072	* * * 	0.097
10/14/16 12:00 AM	* * * 	0.123	0.072	* * * 	0.097
10/14/16 02:00 AM	* * * 	0.123	0.072	* * * 	0.097
10/14/16 04:00 AM	* * * 	0.123	0.072	* * * 	0.097
10/14/16 06:00 AM	* * * 	0.123	0.072	* * * 	0.096
10/14/16 08:00 AM	* * * 	0.122	0.072	* * * 	0.096
10/14/16 10:00 AM	* * * 	0.122	0.072	* * * 	0.096
10/14/16 12:00 PM	* * * 	0.121	0.072	* * * 	0.096
10/14/16 02:00 PM	* * * 	0.120	0.072	* * * 	0.096
10/14/16 04:00 PM	* * * 	0.118	0.072	* * * 	0.096
10/14/16 06:00 PM	* * * 	0.115	0.074	* * * 	0.095
10/14/16 08:00 PM	* * * 	0.118	0.072	* * * 	0.096
10/14/16 10:00 PM	* * * 	0.118	0.072	* * * 	0.096
10/15/16 12:00 AM	* * * 	0.118	0.072	* * * 	0.096
10/15/16 02:00 AM	* * * 	0.117	0.072	* * * 	0.096
10/15/16 04:00 AM	* * * 	0.117	0.072	* * * 	0.096
10/15/16 06:00 AM	* * * 	0.117	0.072	* * * 	0.096
10/15/16 08:00 AM	* * * 	0.117	0.072	* * * 	0.095
10/15/16 10:00 AM	* * * 	0.116	0.072	* * * 	0.095
10/15/16 12:00 PM	* * * 	0.116	0.072	* * * 	0.095
10/15/16 02:00 PM	* * * 	0.116	0.072	* * * 	0.095
10/15/16 04:00 PM	* * * 	0.115	0.072	* * * 	0.096
10/15/16 06:00 PM	* * * 	0.114	0.072	* * * 	0.096
10/15/16 08:00 PM	* * * 	0.112	0.075	* * * 	0.094
10/15/16 10:00 PM	* * * 	0.201	0.079	* * * 	0.089
10/16/16 12:00 AM	* * * 	0.220	0.078	* * * 	0.088
10/16/16 02:00 AM	* * * 	0.236	0.079	* * * 	0.088
10/16/16 04:00 AM	* * * 	0.219	0.078	* * * 	0.087
10/16/16 06:00 AM	* * * 	0.214	0.074	* * * 	0.089
10/16/16 08:00 AM	* * * 	0.211	0.072	* * * 	0.089
10/16/16 10:00 AM	* * * 	0.207	0.072	* * * 	0.089
10/16/16 12:00 PM	* * * 	0.206	0.072	* * * 	0.089
10/16/16 02:00 PM	* * * 	0.204	0.072	* * * 	0.090
10/16/16 04:00 PM	* * * 	0.202	0.072	* * * 	0.092
10/16/16 06:00 PM	* * * 	0.199	0.072	* * * 	0.092
10/16/16 08:00 PM	* * * 	0.196	0.072	* * * 	0.092
10/16/16 10:00 PM	* * * 	0.194	0.072	* * * 	0.092
10/17/16 12:00 AM	* * * 	0.192	0.072	* * * 	0.091
10/17/16 02:00 AM	* * * 	0.187	0.074	* * * 	0.089
10/17/16 04:00 AM	* * * 	0.185	0.077	* * * 	0.087
10/17/16 06:00 AM	* * * 	0.191	0.077	* * * 	0.086
10/17/16 08:00 AM	* * * 	0.216	0.077	* * * 	0.086
10/17/16 10:00 AM	* * * 	0.225	0.077	* * * 	0.086
10/17/16 12:00 PM	* * * 	0.216	0.076	* * * 	0.085
10/17/16 02:00 PM	* * * 	0.216	0.072	* * * 	0.088
10/17/16 04:00 PM	* * * 	0.212	0.071	* * * 	0.089
10/17/16 06:00 PM	* * * 	0.208	0.072	* * * 	0.090
10/17/16 08:00 PM	* * * 	0.205	0.072	* * * 	0.090
10/17/16 10:00 PM	* * * 	0.202	0.072	* * * 	0.090
10/18/16 12:00 AM	* * * 	0.199	0.072	* * * 	0.089
10/18/16 02:00 AM	* * * 	0.196	0.071	* * * 	0.089
10/18/16 04:00 AM	* * * 	0.194	0.070	* * * 	0.089
10/18/16 06:00 AM	* * * 	0.193	0.070	* * * 	0.088
10/18/16 08:00 AM	* * * 	0.191	0.070	* * * 	0.088
10/18/16 10:00 AM	* * * 	0.189	0.071	* * * 	0.087
10/18/16 12:00 PM	* * * 	0.185	0.072	* * * 	0.085
10/18/16 02:00 PM	* * * 	0.189	0.073	* * * 	0.085
10/18/16 04:00 PM	* * * 	0.195	0.072	* * * 	0.087
10/18/16 06:00 PM	* * * 	0.196	0.072	* * * 	0.088
10/18/16 08:00 PM	* * * 	0.194	0.072	* * * 	0.088
10/18/16 10:00 PM	* * * 	0.193	0.072	* * * 	0.089
10/19/16 12:00 AM	* * * 	0.190	0.073	* * * 	0.087
10/19/16 02:00 AM	* * * 	0.187	0.073	* * * 	0.087
10/19/16 04:00 AM	* * * 	0.187	0.072	* * * 	0.087
10/19/16 06:00 AM	* * * 	0.186	0.072	* * * 	0.087
10/19/16 08:00 AM	* * * 	0.185	0.072	* * * 	0.087
10/19/16 10:00 AM	* * * 	0.184	0.073	* * * 	0.086
10/19/16 12:00 PM	* * * 	0.185	0.073	* * * 	0.087
10/19/16 02:00 PM	* * * 	0.191	0.070	* * * 	0.089
10/19/16 04:00 PM	* * * 	0.191	0.071	* * * 	0.089
10/19/16 06:00 PM	* * * 	0.191	0.072	* * * 	0.091
10/19/16 08:00 PM	* * * 	0.189	0.072	* * * 	0.091
10/19/16 10:00 PM	* * * 	0.187	0.072	* * * 	0.091
10/20/16 12:00 AM	* * * 	0.185	0.072	* * * 	0.090
10/20/16 02:00 AM	* * * 	0.184	0.072	* * * 	0.090
10/20/16 04:00 AM	* * * 	0.183	0.072	* * * 	0.089
10/20/16 06:00 AM	* * * 	0.182	0.072	* * * 	0.089
10/20/16 08:00 AM	* * * 	0.181	0.071	* * * 	0.089
10/20/16 10:00 AM	* * * 	0.179	0.072	* * * 	0.089
